timestamp,fan,ac,light,fridge,washing_machine,total_wh,hour,day,dayofweek,anomaly,anomaly_label
2024-01-01 00:00:00,81.66,0.0,52.23,150.69,0.0,284.58,0,1,0,1,Normal
2024-01-01 01:00:00,84.05,0.0,54.64,156.32,0.0,295.01,1,1,0,1,Normal
2024-01-01 02:00:00,227.13,0.0,70.48,167.83,0.0,465.44,2,1,0,-1,⚠️ ANOMALY
2024-01-01 03:00:00,86.98,0.0,196.41,127.49,0.0,410.88,3,1,0,-1,⚠️ ANOMALY
2024-01-01 04:00:00,93.3,0.0,54.23,166.5,0.0,314.03,4,1,0,1,Normal
2024-01-01 05:00:00,84.48,0.0,60.91,157.1,0.0,302.49,5,1,0,1,Normal
2024-01-01 06:00:00,74.75,0.0,0.0,137.43,0.0,212.18,6,1,0,1,Normal
2024-01-01 07:00:00,76.26,0.0,0.0,148.26,0.0,224.52,7,1,0,1,Normal
2024-01-01 08:00:00,64.12,0.0,0.0,162.84,445.47,672.43,8,1,0,1,Normal
2024-01-01 09:00:00,84.28,0.0,0.0,162.95,556.83,804.06,9,1,0,1,Normal
2024-01-01 10:00:00,69.65,1797.2,0.0,139.29,565.11,2571.25,10,1,0,-1,⚠️ ANOMALY
2024-01-01 11:00:00,84.68,1523.68,0.0,135.35,572.77,2316.48,11,1,0,1,Normal
2024-01-01 12:00:00,57.78,1684.57,0.0,131.36,0.0,1873.71,12,1,0,1,Normal
2024-01-01 13:00:00,65.6,1441.26,0.0,145.27,0.0,1652.13,13,1,0,1,Normal
2024-01-01 14:00:00,90.67,1426.27,0.0,144.57,0.0,1661.51,14,1,0,1,Normal
2024-01-01 15:00:00,70.35,1605.09,0.0,148.29,0.0,1823.73,15,1,0,1,Normal
2024-01-01 16:00:00,89.08,836.54,0.0,132.1,0.0,1057.72,16,1,0,1,Normal
2024-01-01 17:00:00,66.35,1466.55,0.0,110.72,0.0,1643.62,17,1,0,1,Normal
2024-01-01 18:00:00,74.66,1482.82,62.48,162.61,0.0,1782.57,18,1,0,1,Normal
2024-01-01 19:00:00,54.13,1836.56,60.04,136.09,0.0,2086.82,19,1,0,1,Normal
2024-01-01 20:00:00,59.03,1435.25,53.86,128.74,0.0,1676.88,20,1,0,1,Normal
2024-01-01 21:00:00,72.67,1825.5,64.9,165.03,0.0,2128.1,21,1,0,1,Normal
2024-01-01 22:00:00,63.06,1336.02,59.93,125.51,0.0,1584.52,22,1,0,1,Normal
2024-01-01 23:00:00,73.85,0.0,66.15,148.73,0.0,288.73,23,1,0,1,Normal
2024-01-02 00:00:00,82.77,0.0,67.24,156.53,0.0,306.54,0,2,1,1,Normal
2024-01-02 01:00:00,74.97,0.0,58.24,144.07,0.0,277.28,1,2,1,1,Normal
2024-01-02 02:00:00,74.66,0.0,57.46,113.13,0.0,245.25,2,2,1,1,Normal
2024-01-02 03:00:00,82.79,0.0,62.73,143.93,0.0,289.45,3,2,1,1,Normal
2024-01-02 04:00:00,80.16,0.0,72.0,145.06,0.0,297.22,4,2,1,1,Normal
2024-01-02 05:00:00,75.03,0.0,67.51,138.1,0.0,280.64,5,2,1,1,Normal
2024-01-02 06:00:00,78.01,0.0,0.0,118.72,0.0,196.73,6,2,1,1,Normal
2024-01-02 07:00:00,68.27,0.0,0.0,120.12,0.0,188.39,7,2,1,1,Normal
2024-01-02 08:00:00,67.42,0.0,0.0,170.64,461.95,700.01,8,2,1,1,Normal
2024-01-02 09:00:00,71.44,0.0,0.0,116.11,523.45,711.0,9,2,1,1,Normal
2024-01-02 10:00:00,78.65,1684.21,0.0,151.83,444.76,2359.45,10,2,1,1,Normal
2024-01-02 11:00:00,73.02,1478.17,0.0,153.89,483.97,2189.05,11,2,1,1,Normal
2024-01-02 12:00:00,72.7,1412.67,0.0,146.58,0.0,1631.95,12,2,1,1,Normal
2024-01-02 13:00:00,70.84,1213.0,0.0,180.49,0.0,1464.33,13,2,1,1,Normal
2024-01-02 14:00:00,72.4,1403.66,0.0,135.74,0.0,1611.8,14,2,1,1,Normal
2024-01-02 15:00:00,89.43,1635.6,0.0,162.02,0.0,1887.05,15,2,1,1,Normal
2024-01-02 16:00:00,60.02,1637.85,0.0,153.08,0.0,1850.95,16,2,1,1,Normal
2024-01-02 17:00:00,82.63,1601.78,0.0,150.65,0.0,1835.06,17,2,1,1,Normal
2024-01-02 18:00:00,70.82,1287.44,67.11,120.23,0.0,1545.6,18,2,1,1,Normal
2024-01-02 19:00:00,79.11,1676.21,53.5,174.24,0.0,1983.06,19,2,1,1,Normal
2024-01-02 20:00:00,90.28,1439.82,57.05,175.81,0.0,1762.96,20,2,1,1,Normal
2024-01-02 21:00:00,85.99,1766.35,56.13,161.59,0.0,2070.06,21,2,1,1,Normal
2024-01-02 22:00:00,52.11,1396.34,62.85,159.38,0.0,1670.68,22,2,1,1,Normal
2024-01-02 23:00:00,71.12,0.0,72.16,159.31,0.0,302.59,23,2,1,1,Normal
2024-01-03 00:00:00,74.34,0.0,63.46,165.76,0.0,303.56,0,3,2,1,Normal
2024-01-03 01:00:00,79.51,0.0,51.12,163.13,0.0,293.76,1,3,2,1,Normal
2024-01-03 02:00:00,74.54,0.0,60.47,128.11,0.0,263.12,2,3,2,1,Normal
2024-01-03 03:00:00,77.7,0.0,65.2,152.47,0.0,295.37,3,3,2,1,Normal
2024-01-03 04:00:00,89.22,0.0,66.42,133.12,0.0,288.76,4,3,2,1,Normal
2024-01-03 05:00:00,63.88,0.0,59.28,150.39,0.0,273.55,5,3,2,1,Normal
2024-01-03 06:00:00,75.49,0.0,0.0,156.7,0.0,232.19,6,3,2,1,Normal
2024-01-03 07:00:00,56.32,0.0,0.0,122.17,0.0,178.49,7,3,2,1,Normal
2024-01-03 08:00:00,59.62,0.0,0.0,126.34,519.83,705.79,8,3,2,1,Normal
2024-01-03 09:00:00,70.85,0.0,0.0,162.89,460.58,694.32,9,3,2,1,Normal
2024-01-03 10:00:00,88.03,1592.93,0.0,182.71,477.3,2340.97,10,3,2,1,Normal
2024-01-03 11:00:00,71.73,1511.14,0.0,135.34,445.62,2163.83,11,3,2,1,Normal
2024-01-03 12:00:00,79.95,1914.8,0.0,147.91,0.0,2142.66,12,3,2,1,Normal
2024-01-03 13:00:00,82.84,1405.42,0.0,143.83,0.0,1632.09,13,3,2,1,Normal
2024-01-03 14:00:00,80.01,1420.44,0.0,154.68,0.0,1655.13,14,3,2,1,Normal
2024-01-03 15:00:00,94.54,1373.52,0.0,96.61,0.0,1564.67,15,3,2,1,Normal
2024-01-03 16:00:00,73.45,1263.01,0.0,125.69,0.0,1462.15,16,3,2,1,Normal
2024-01-03 17:00:00,79.98,1116.09,0.0,167.68,0.0,1363.75,17,3,2,1,Normal
2024-01-03 18:00:00,97.25,1598.04,65.18,144.96,0.0,1905.43,18,3,2,1,Normal
2024-01-03 19:00:00,80.05,1471.35,54.26,134.05,0.0,1739.71,19,3,2,1,Normal
2024-01-03 20:00:00,77.61,1595.95,60.44,132.99,0.0,1866.99,20,3,2,1,Normal
2024-01-03 21:00:00,76.13,3820.230000000001,70.57,143.96,0.0,4110.89,21,3,2,-1,⚠️ ANOMALY
2024-01-03 22:00:00,93.57,1524.85,63.64,194.41,0.0,1876.47,22,3,2,1,Normal
2024-01-03 23:00:00,68.06,0.0,63.15,192.78,0.0,323.99,23,3,2,1,Normal
2024-01-04 00:00:00,77.56,0.0,58.11,128.99,0.0,264.66,0,4,3,1,Normal
2024-01-04 01:00:00,81.89,0.0,61.77,128.12,0.0,271.78,1,4,3,1,Normal
2024-01-04 02:00:00,73.23,0.0,56.39,148.42,0.0,278.04,2,4,3,1,Normal
2024-01-04 03:00:00,92.63,0.0,54.21,165.0,0.0,311.84,3,4,3,1,Normal
2024-01-04 04:00:00,88.99,0.0,58.9,145.93,0.0,293.82,4,4,3,1,Normal
2024-01-04 05:00:00,77.59,0.0,65.24,151.86,0.0,294.69,5,4,3,1,Normal
2024-01-04 06:00:00,69.22,0.0,0.0,159.95,0.0,229.17,6,4,3,1,Normal
2024-01-04 07:00:00,57.17,0.0,0.0,195.58,0.0,252.75,7,4,3,1,Normal
2024-01-04 08:00:00,93.69,0.0,0.0,129.64,474.39,697.72,8,4,3,1,Normal
2024-01-04 09:00:00,75.22,0.0,0.0,147.06,481.84,704.12,9,4,3,1,Normal
2024-01-04 10:00:00,75.29,1396.82,0.0,132.97,505.87,2110.95,10,4,3,1,Normal
2024-01-04 11:00:00,80.65,1569.83,0.0,143.77,501.83,2296.08,11,4,3,1,Normal
2024-01-04 12:00:00,66.11,1483.3,0.0,138.12,0.0,1687.53,12,4,3,1,Normal
2024-01-04 13:00:00,68.51,1558.25,0.0,194.06,0.0,1820.82,13,4,3,1,Normal
2024-01-04 14:00:00,61.09,1586.6,0.0,169.76,0.0,1817.45,14,4,3,1,Normal
2024-01-04 15:00:00,80.52,1712.44,0.0,160.1,0.0,1953.06,15,4,3,1,Normal
2024-01-04 16:00:00,53.26,1053.73,0.0,153.62,0.0,1260.61,16,4,3,1,Normal
2024-01-04 17:00:00,74.02,1799.57,0.0,156.34,0.0,2029.93,17,4,3,1,Normal
2024-01-04 18:00:00,64.26,1414.97,59.38,123.93,0.0,1662.54,18,4,3,1,Normal
2024-01-04 19:00:00,62.92,1775.62,57.47,192.07,0.0,2088.08,19,4,3,1,Normal
2024-01-04 20:00:00,69.17,1201.24,63.5,157.85,0.0,1491.76,20,4,3,1,Normal
2024-01-04 21:00:00,66.06,1577.77,64.78,173.14,0.0,1881.75,21,4,3,1,Normal
2024-01-04 22:00:00,58.04,1350.36,62.95,115.51,0.0,1586.86,22,4,3,1,Normal
2024-01-04 23:00:00,84.59,0.0,57.79,160.7,0.0,303.08,23,4,3,1,Normal
2024-01-05 00:00:00,63.8,0.0,61.38,161.9,0.0,287.08,0,5,4,1,Normal
2024-01-05 01:00:00,69.47,0.0,61.52,150.84,0.0,281.83,1,5,4,1,Normal
2024-01-05 02:00:00,91.01,0.0,56.08,150.45,0.0,297.54,2,5,4,1,Normal
2024-01-05 03:00:00,70.77,0.0,58.57,152.96,0.0,282.3,3,5,4,1,Normal
2024-01-05 04:00:00,70.15,0.0,50.86,124.74,0.0,245.75,4,5,4,1,Normal
2024-01-05 05:00:00,84.85,0.0,63.91,158.62,0.0,307.38,5,5,4,1,Normal
2024-01-05 06:00:00,84.2,0.0,0.0,175.7,0.0,259.9,6,5,4,1,Normal
2024-01-05 07:00:00,68.76,0.0,0.0,136.85,0.0,205.61,7,5,4,1,Normal
2024-01-05 08:00:00,79.79,0.0,0.0,169.23,437.22,686.24,8,5,4,1,Normal
2024-01-05 09:00:00,65.34,0.0,0.0,159.58,512.03,736.95,9,5,4,1,Normal
2024-01-05 10:00:00,55.73,1627.02,0.0,139.43,466.03,2288.21,10,5,4,1,Normal
2024-01-05 11:00:00,70.02,1371.06,0.0,157.45,483.07,2081.6,11,5,4,1,Normal
2024-01-05 12:00:00,81.77,1468.29,0.0,157.6,0.0,1707.66,12,5,4,1,Normal
2024-01-05 13:00:00,61.65,1392.54,0.0,146.54,0.0,1600.73,13,5,4,1,Normal
2024-01-05 14:00:00,81.86,1604.3,0.0,166.7,0.0,1852.86,14,5,4,1,Normal
2024-01-05 15:00:00,66.84,1357.11,0.0,160.62,0.0,1584.57,15,5,4,1,Normal
2024-01-05 16:00:00,75.98,1417.77,0.0,136.65,0.0,1630.4,16,5,4,1,Normal
2024-01-05 17:00:00,56.32,1189.85,0.0,120.91,0.0,1367.08,17,5,4,1,Normal
2024-01-05 18:00:00,60.61,1528.85,62.65,160.35,0.0,1812.46,18,5,4,1,Normal
2024-01-05 19:00:00,84.85,1502.52,52.52,137.33,0.0,1777.22,19,5,4,1,Normal
2024-01-05 20:00:00,71.37,1771.2,53.15,131.54,0.0,2027.26,20,5,4,1,Normal
2024-01-05 21:00:00,73.36,1580.98,58.06,136.42,0.0,1848.82,21,5,4,1,Normal
2024-01-05 22:00:00,88.84,1393.3,60.67,168.74,0.0,1711.55,22,5,4,1,Normal
2024-01-05 23:00:00,73.01,0.0,56.27,166.07,0.0,295.35,23,5,4,1,Normal
2024-01-06 00:00:00,67.34,0.0,60.09,193.83,0.0,321.26,0,6,5,1,Normal
2024-01-06 01:00:00,95.06,0.0,63.04,143.0,0.0,301.1,1,6,5,1,Normal
2024-01-06 02:00:00,77.39,0.0,54.69,157.51,0.0,289.59,2,6,5,1,Normal
2024-01-06 03:00:00,75.78,0.0,55.0,178.71,0.0,309.49,3,6,5,1,Normal
2024-01-06 04:00:00,80.6,0.0,60.66,167.3,0.0,308.56,4,6,5,1,Normal
2024-01-06 05:00:00,76.85,0.0,61.89,140.03,0.0,278.77,5,6,5,1,Normal
2024-01-06 06:00:00,72.83,0.0,0.0,112.3,0.0,185.13,6,6,5,1,Normal
2024-01-06 07:00:00,81.12,0.0,0.0,159.23,0.0,240.35,7,6,5,1,Normal
2024-01-06 08:00:00,75.1,0.0,0.0,137.05,535.51,747.66,8,6,5,1,Normal
2024-01-06 09:00:00,76.53,0.0,0.0,149.05,453.77,679.35,9,6,5,1,Normal
2024-01-06 10:00:00,66.48,1331.04,0.0,142.11,547.77,2087.4,10,6,5,1,Normal
2024-01-06 11:00:00,81.26,1319.29,0.0,169.0,472.42,2041.97,11,6,5,1,Normal
2024-01-06 12:00:00,82.55,1453.09,0.0,133.11,0.0,1668.75,12,6,5,1,Normal
2024-01-06 13:00:00,84.32,1597.81,0.0,139.42,0.0,1821.55,13,6,5,1,Normal
2024-01-06 14:00:00,81.56,1444.18,0.0,163.66,0.0,1689.4,14,6,5,1,Normal
2024-01-06 15:00:00,60.54,1457.07,0.0,116.85,0.0,1634.46,15,6,5,1,Normal
2024-01-06 16:00:00,77.53,1620.3,0.0,155.72,0.0,1853.55,16,6,5,1,Normal
2024-01-06 17:00:00,66.97,1638.86,0.0,144.1,0.0,1849.93,17,6,5,1,Normal
2024-01-06 18:00:00,84.74,1524.44,61.44,166.15,0.0,1836.77,18,6,5,1,Normal
2024-01-06 19:00:00,84.89,1316.65,59.95,155.28,0.0,1616.77,19,6,5,1,Normal
2024-01-06 20:00:00,70.97,1661.2,58.96,149.86,0.0,1940.99,20,6,5,1,Normal
2024-01-06 21:00:00,77.71,1430.5,57.72,123.07,0.0,1689.0,21,6,5,1,Normal
2024-01-06 22:00:00,59.65,1637.71,63.69,157.88,0.0,1918.93,22,6,5,1,Normal
2024-01-06 23:00:00,85.32,0.0,69.57,101.43,0.0,256.32,23,6,5,1,Normal
2024-01-07 00:00:00,63.58,0.0,54.88,144.21,0.0,262.67,0,7,6,1,Normal
2024-01-07 01:00:00,86.88,0.0,67.39,177.5,0.0,331.77,1,7,6,1,Normal
2024-01-07 02:00:00,79.69,0.0,55.46,164.33,0.0,299.48,2,7,6,1,Normal
2024-01-07 03:00:00,74.65,0.0,58.53,167.57,0.0,300.75,3,7,6,1,Normal
2024-01-07 04:00:00,69.71,0.0,52.05,140.71,0.0,262.47,4,7,6,1,Normal
2024-01-07 05:00:00,78.46,0.0,62.13,135.88,0.0,276.47,5,7,6,1,Normal
2024-01-07 06:00:00,57.48,0.0,0.0,160.27,0.0,217.75,6,7,6,1,Normal
2024-01-07 07:00:00,74.76,0.0,0.0,169.98,0.0,244.74,7,7,6,1,Normal
2024-01-07 08:00:00,58.06,0.0,0.0,155.32,481.65,695.03,8,7,6,1,Normal
2024-01-07 09:00:00,81.39,0.0,0.0,165.23,560.62,807.24,9,7,6,1,Normal
2024-01-07 10:00:00,72.27,1476.51,0.0,148.79,587.77,2285.34,10,7,6,1,Normal
2024-01-07 11:00:00,87.06,1142.96,0.0,140.11,501.66,1871.79,11,7,6,1,Normal
2024-01-07 12:00:00,82.69,1142.18,0.0,180.39,0.0,1405.26,12,7,6,1,Normal
2024-01-07 13:00:00,64.17,1084.81,0.0,152.29,0.0,1301.27,13,7,6,1,Normal
2024-01-07 14:00:00,93.33,1456.7,0.0,169.06,0.0,1719.09,14,7,6,1,Normal
2024-01-07 15:00:00,77.7,1712.01,0.0,159.81,0.0,1949.52,15,7,6,1,Normal
2024-01-07 16:00:00,69.67,1146.52,0.0,154.93,0.0,1371.12,16,7,6,1,Normal
2024-01-07 17:00:00,61.83,1514.27,0.0,145.57,0.0,1721.67,17,7,6,1,Normal
2024-01-07 18:00:00,65.61,1238.77,56.64,169.06,0.0,1530.08,18,7,6,1,Normal
2024-01-07 19:00:00,73.42,1559.04,60.89,109.76,0.0,1803.11,19,7,6,1,Normal
2024-01-07 20:00:00,78.44,1690.11,58.45,134.0,0.0,1961.0,20,7,6,1,Normal
2024-01-07 21:00:00,68.18,1492.1,45.75,169.77,0.0,1775.8,21,7,6,1,Normal
2024-01-07 22:00:00,80.28,1718.86,51.07,144.26,0.0,1994.47,22,7,6,1,Normal
2024-01-07 23:00:00,69.46,0.0,61.27,146.42,0.0,277.15,23,7,6,1,Normal
2024-01-08 00:00:00,71.85,0.0,50.6,155.31,0.0,277.76,0,8,0,1,Normal
2024-01-08 01:00:00,74.94,0.0,62.05,148.27,0.0,285.26,1,8,0,1,Normal
2024-01-08 02:00:00,56.42,0.0,59.32,183.34,0.0,299.08,2,8,0,1,Normal
2024-01-08 03:00:00,64.71,0.0,60.04,149.93,0.0,274.68,3,8,0,1,Normal
2024-01-08 04:00:00,77.19,0.0,59.28,131.31,0.0,267.78,4,8,0,1,Normal
2024-01-08 05:00:00,56.67,0.0,60.47,144.8,0.0,261.94,5,8,0,1,Normal
2024-01-08 06:00:00,81.11,0.0,0.0,148.21,0.0,229.32,6,8,0,1,Normal
2024-01-08 07:00:00,72.6,0.0,0.0,152.27,0.0,224.87,7,8,0,1,Normal
2024-01-08 08:00:00,85.86,0.0,0.0,155.5,515.72,757.08,8,8,0,1,Normal
2024-01-08 09:00:00,98.89,0.0,0.0,193.09,481.25,773.23,9,8,0,-1,⚠️ ANOMALY
2024-01-08 10:00:00,82.39,1572.38,0.0,149.2,514.99,2318.96,10,8,0,1,Normal
2024-01-08 11:00:00,73.04,1474.49,0.0,132.57,460.28,2140.38,11,8,0,1,Normal
2024-01-08 12:00:00,72.17,1749.2,0.0,161.78,0.0,1983.15,12,8,0,1,Normal
2024-01-08 13:00:00,72.37,1545.39,0.0,173.37,0.0,1791.13,13,8,0,1,Normal
2024-01-08 14:00:00,93.28,1740.12,0.0,158.5,0.0,1991.9,14,8,0,1,Normal
2024-01-08 15:00:00,228.15,1434.4,0.0,162.51,0.0,1825.06,15,8,0,-1,⚠️ ANOMALY
2024-01-08 16:00:00,75.12,1734.24,0.0,165.51,0.0,1974.87,16,8,0,1,Normal
2024-01-08 17:00:00,65.43,1708.24,0.0,146.91,0.0,1920.58,17,8,0,1,Normal
2024-01-08 18:00:00,70.16,1206.57,61.56,146.11,0.0,1484.4,18,8,0,1,Normal
2024-01-08 19:00:00,108.7,1585.22,66.79,172.0,0.0,1932.71,19,8,0,1,Normal
2024-01-08 20:00:00,71.14,1935.68,53.68,128.39,0.0,2188.89,20,8,0,1,Normal
2024-01-08 21:00:00,56.36,1576.82,68.24,151.85,0.0,1853.27,21,8,0,1,Normal
2024-01-08 22:00:00,73.78,1474.13,60.5,118.99,0.0,1727.4,22,8,0,1,Normal
2024-01-08 23:00:00,83.2,0.0,66.87,130.73,0.0,280.8,23,8,0,1,Normal
2024-01-09 00:00:00,70.85,0.0,58.68,158.76,0.0,288.29,0,9,1,1,Normal
2024-01-09 01:00:00,82.67,0.0,59.1,124.56,0.0,266.33,1,9,1,1,Normal
2024-01-09 02:00:00,83.87,0.0,63.33,161.72,0.0,308.92,2,9,1,1,Normal
2024-01-09 03:00:00,75.85,0.0,62.58,155.71,0.0,294.14,3,9,1,1,Normal
2024-01-09 04:00:00,89.07,0.0,61.94,133.32,0.0,284.33,4,9,1,1,Normal
2024-01-09 05:00:00,74.2,0.0,54.27,170.15,0.0,298.62,5,9,1,1,Normal
2024-01-09 06:00:00,65.18,0.0,0.0,124.73,0.0,189.91,6,9,1,1,Normal
2024-01-09 07:00:00,77.33,0.0,0.0,152.34,0.0,229.67,7,9,1,1,Normal
2024-01-09 08:00:00,75.25,0.0,0.0,156.92,470.28,702.45,8,9,1,1,Normal
2024-01-09 09:00:00,69.66,0.0,0.0,163.22,485.76,718.64,9,9,1,1,Normal
2024-01-09 10:00:00,91.83,1579.46,0.0,130.69,464.85,2266.83,10,9,1,1,Normal
2024-01-09 11:00:00,69.64,1413.47,0.0,171.02,522.04,2176.17,11,9,1,1,Normal
2024-01-09 12:00:00,73.58,1475.34,0.0,175.07,0.0,1723.99,12,9,1,1,Normal
2024-01-09 13:00:00,73.9,1277.31,0.0,141.27,0.0,1492.48,13,9,1,1,Normal
2024-01-09 14:00:00,71.51,1197.25,0.0,145.45,0.0,1414.21,14,9,1,1,Normal
2024-01-09 15:00:00,90.24,1498.88,0.0,121.44,0.0,1710.56,15,9,1,1,Normal
2024-01-09 16:00:00,54.94,1745.63,0.0,163.71,0.0,1964.28,16,9,1,1,Normal
2024-01-09 17:00:00,56.43,1743.78,0.0,157.76,0.0,1957.97,17,9,1,1,Normal
2024-01-09 18:00:00,72.3,1374.85,67.76,171.79,0.0,1686.7,18,9,1,1,Normal
2024-01-09 19:00:00,56.09,1386.38,58.96,141.42,0.0,1642.85,19,9,1,1,Normal
2024-01-09 20:00:00,62.41,1784.69,58.72,147.7,0.0,2053.52,20,9,1,1,Normal
2024-01-09 21:00:00,68.89,1639.02,55.74,159.55,0.0,1923.2,21,9,1,1,Normal
2024-01-09 22:00:00,78.54,1379.98,60.55,167.64,0.0,1686.71,22,9,1,1,Normal
2024-01-09 23:00:00,51.62,0.0,66.37,135.28,0.0,253.27,23,9,1,1,Normal
2024-01-10 00:00:00,77.22,0.0,57.28,177.81,0.0,312.31,0,10,2,1,Normal
2024-01-10 01:00:00,90.0,0.0,63.9,153.74,0.0,307.64,1,10,2,1,Normal
2024-01-10 02:00:00,76.35,0.0,49.5,153.09,0.0,278.94,2,10,2,1,Normal
2024-01-10 03:00:00,74.11,0.0,62.76,142.42,0.0,279.29,3,10,2,1,Normal
2024-01-10 04:00:00,95.49,0.0,55.59,147.16,0.0,298.24,4,10,2,1,Normal
2024-01-10 05:00:00,81.57,0.0,57.32,498.03,0.0,636.92,5,10,2,-1,⚠️ ANOMALY
2024-01-10 06:00:00,73.83,0.0,0.0,150.83,0.0,224.66,6,10,2,1,Normal
2024-01-10 07:00:00,68.7,0.0,0.0,148.34,0.0,217.04,7,10,2,1,Normal
2024-01-10 08:00:00,76.86,0.0,0.0,157.74,467.35,701.95,8,10,2,1,Normal
2024-01-10 09:00:00,79.7,0.0,0.0,140.88,565.86,786.44,9,10,2,1,Normal
2024-01-10 10:00:00,69.96,1367.59,0.0,150.08,445.05,2032.68,10,10,2,1,Normal
2024-01-10 11:00:00,78.47,1376.13,0.0,171.03,455.12,2080.75,11,10,2,1,Normal
2024-01-10 12:00:00,67.02,1766.35,0.0,152.49,0.0,1985.86,12,10,2,1,Normal
2024-01-10 13:00:00,84.7,1503.92,0.0,158.02,0.0,1746.64,13,10,2,1,Normal
2024-01-10 14:00:00,83.58,1280.27,0.0,113.97,0.0,1477.82,14,10,2,1,Normal
2024-01-10 15:00:00,69.4,1772.73,0.0,129.55,0.0,1971.68,15,10,2,1,Normal
2024-01-10 16:00:00,83.66,1405.97,0.0,136.64,0.0,1626.27,16,10,2,1,Normal
2024-01-10 17:00:00,79.15,1236.76,0.0,164.04,0.0,1479.95,17,10,2,1,Normal
2024-01-10 18:00:00,70.11,1726.78,62.41,128.35,0.0,1987.65,18,10,2,1,Normal
2024-01-10 19:00:00,79.4,1479.67,63.66,183.2,0.0,1805.93,19,10,2,1,Normal
2024-01-10 20:00:00,64.54,1736.17,52.47,151.86,0.0,2005.04,20,10,2,1,Normal
2024-01-10 21:00:00,65.13,1600.85,62.23,152.29,0.0,1880.5,21,10,2,1,Normal
2024-01-10 22:00:00,71.54,1412.03,59.15,104.41,0.0,1647.13,22,10,2,1,Normal
2024-01-10 23:00:00,79.11,0.0,61.67,159.15,0.0,299.93,23,10,2,1,Normal
2024-01-11 00:00:00,67.04,0.0,62.3,149.27,0.0,278.61,0,11,3,1,Normal
